Years,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022,2.778175E+11,6.3618E+10,4.589498E+11,1.652206E+11,3.5981027E+12,4.843715E+11,3.218446E+11,8.75248E+10,1.623144E+11,1.3890697E+12,7.556979E+11,9.82188E+10,1.095465E+11,1.0333101E+12,4.557502E+11,2.311078E+11,2.106705E+11,2.603041E+11,2.814293E+11,8.44975E+10,4.701871E+11,6.883916E+11,6.206956E+11,4.464995E+11,1.387397E+11,3.899312E+11,6.50145E+10,1.61702E+11,2.159178E+11,1.054144E+11,7.454222E+11,1.221148E+11,2.0531797E+12,7.300724E+11,7.32671E+10,8.226697E+11,2.405343E+11,2.991255E+11,9.230888E+11,7.14022E+10,2.958805E+11,6.75707E+10,4.757551E+11,2.3559597E+12,2.481763E+11,4.06171E+10,6.493926E+11,7.255135E+11,9.55884E+10,4.017915E+11,4.74325E+10
2021,2.541097E+11,5.73494E+10,4.200267E+11,1.486761E+11,3.3732407E+12,4.363595E+11,2.983952E+11,8.116E+10,1.536705E+11,1.2555583E+12,6.916269E+11,9.10961E+10,9.62828E+10,9.456738E+11,4.129752E+11,2.168602E+11,1.913806E+11,2.37182E+11,2.585713E+11,7.79633E+10,4.439299E+11,6.413322E+11,5.722058E+11,4.124586E+11,1.273077E+11,3.58572E+11,5.86998E+10,1.462854E+11,1.944866E+11,9.96733E+10,6.829459E+11,1.095828E+11,1.9012965E+12,6.621208E+11,6.35596E+10,7.566172E+11,2.153363E+11,2.721909E+11,8.444965E+11,6.65709E+10,2.698025E+11,6.16847E+10,4.271255E+11,2.0517686E+12,2.253403E+11,3.71038E+10,6.049576E+11,6.774895E+11,8.54342E+10,3.686113E+11,4.15102E+10
2020,2.308921E+11,5.04752E+10,3.820723E+11,1.339691E+11,3.0201734E+12,3.912633E+11,2.762233E+11,7.58186E+10,1.4472E+11,1.1167268E+12,6.254257E+11,8.25355E+10,8.59278E+10,8.569429E+11,3.737816E+11,1.969829E+11,1.775809E+11,2.168656E+11,2.325278E+11,7.074E+10,4.10931E+11,5.851503E+11,5.201053E+11,3.768144E+11,1.151234E+11,3.302499E+11,5.23558E+10,1.345808E+11,1.725626E+11,8.83377E+10,6.200859E+11,9.879E+10,1.7408047E+12,5.989159E+11,5.44229E+10,6.843825E+11,1.900636E+11,2.479667E+11,7.716132E+11,6.07706E+10,2.453595E+11,5.56812E+10,3.790071E+11,1.7899334E+12,2.021334E+11,3.40186E+10,5.569926E+11,6.129691E+11,7.65479E+10,3.405911E+11,3.63304E+10
2019,2.315619E+11,5.47282E+10,3.723935E+11,1.315783E+11,3.0426941E+12,3.945347E+11,2.885363E+11,7.69237E+10,1.439908E+11,1.1113922E+12,6.379925E+11,9.19127E+10,8.28472E+10,8.895401E+11,3.811323E+11,1.957087E+11,1.765644E+11,2.184947E+11,2.554819E+11,6.86904E+10,4.203713E+11,5.899043E+11,5.32217E+11,3.839566E+11,1.142344E+11,3.324858E+11,5.19254E+10,1.318669E+11,1.821863E+11,8.73382E+10,6.376304E+11,1.020275E+11,1.787666E+12,5.94521E+11,5.91992E+10,6.971668E+11,2.041925E+11,2.472331E+11,7.998888E+11,6.16428E+10,2.459872E+11,5.40013E+10,3.801285E+11,1.8587578E+12,1.965389E+11,3.42308E+10,5.577644E+11,5.952318E+11,7.93256E+10,3.452364E+11,3.9428E+10
2018,2.238593E+11,5.48996E+10,3.518795E+11,1.275357E+11,2.8972007E+12,3.722121E+11,2.79923E+11,7.21683E+10,1.397225E+11,1.0572554E+12,6.023664E+11,9.03308E+10,7.73954E+10,8.65661E+11,3.731968E+11,1.915166E+11,1.72343E+11,2.085586E+11,2.566778E+11,6.54771E+10,4.108122E+11,5.630543E+11,5.202451E+11,3.720113E+11,1.122017E+11,3.181535E+11,5.09169E+10,1.270155E+11,1.702576E+11,8.38698E+10,6.141065E+11,9.7268E+10,1.6976614E+12,5.678362E+11,5.92487E+10,6.671156E+11,2.027125E+11,2.371137E+11,7.739774E+11,5.92908E+10,2.332514E+11,5.22993E+10,3.630555E+11,1.8093967E+12,1.844575E+11,3.30668E+10,5.329065E+11,5.643139E+11,7.91929E+10,3.324986E+11,3.91717E+10
2017,2.146063E+11,5.33015E+10,3.320018E+11,1.224667E+11,2.7287431E+12,3.491565E+11,2.714432E+11,6.83025E+10,1.332435E+11,1.003144E+12,5.737772E+11,8.72174E+10,7.17303E+10,8.249134E+11,3.52601E+11,1.845613E+11,1.651825E+11,2.018722E+11,2.412134E+11,6.22536E+10,4.00157E+11,5.31008E+11,5.021304E+11,3.536649E+11,1.096008E+11,3.080023E+11,4.85339E+10,1.217266E+11,1.606531E+11,8.0598E+10,5.87421E+11,9.22736E+10,1.6046499E+12,5.485221E+11,5.53947E+10,6.456368E+11,1.90553E+11,2.226016E+11,7.46441E+11,5.8085E+10,2.232667E+11,5.02325E+10,3.508387E+11,1.6732343E+12,1.686499E+11,3.22661E+10,5.111149E+11,5.194096E+11,7.48201E+10,3.183104E+11,3.69807E+10
2016,2.073684E+11,5.07277E+10,3.130814E+11,1.191524E+11,2.569634E+12,3.299117E+11,2.636703E+11,6.9355E+10,1.296486E+11,9.533525E+11,5.475467E+11,8.39144E+10,6.88374E+10,8.070432E+11,3.405007E+11,1.810114E+11,1.60451E+11,1.964849E+11,2.270907E+11,6.02544E+10,3.877334E+11,5.146376E+11,4.90264E+11,3.440608E+11,1.072914E+11,3.009145E+11,4.54909E+10,1.181459E+11,1.518404E+11,7.90901E+10,5.75501E+11,8.97694E+10,1.5513541E+12,5.260298E+11,5.19892E+10,6.232653E+11,1.812444E+11,2.113059E+11,7.265619E+11,5.73535E+10,2.151202E+11,4.91514E+10,3.364139E+11,1.5790149E+12,1.578273E+11,3.16612E+10,4.960211E+11,4.872751E+11,7.09244E+10,3.140733E+11,3.5879E+10
2015,2.023724E+11,5.14909E+10,2.993933E+11,1.177868E+11,2.4735559E+12,3.207211E+11,2.594878E+11,7.19139E+10,1.246047E+11,9.085199E+11,5.210082E+11,8.12303E+10,6.58999E+10,7.999305E+11,3.319457E+11,1.802993E+11,1.549582E+11,1.934131E+11,2.351135E+11,5.81313E+10,3.697281E+11,4.988513E+11,4.749833E+11,3.355302E+11,1.059146E+11,2.969293E+11,4.66041E+10,1.165146E+11,1.451159E+11,7.6478E+10,5.632338E+11,9.02743E+10,1.4876276E+12,5.089287E+11,5.59969E+10,6.110195E+11,1.868156E+11,2.006596E+11,7.142029E+11,5.63908E+10,2.058167E+11,4.80702E+10,3.25294E+11,1.5734984E+12,1.491534E+11,3.09333E+10,4.837865E+11,4.666897E+11,7.13185E+10,3.075079E+11,3.84269E+10
2014,1.974069E+11,5.64849E+10,2.876666E+11,1.161394E+11,2.3352865E+12,3.095426E+11,2.46597E+11,6.83547E+10,1.194146E+11,8.516924E+11,4.900793E+11,7.67733E+10,6.45752E+10,7.713561E+11,3.279583E+11,1.730959E+11,1.501836E+11,1.879838E+11,2.407373E+11,5.64108E+10,3.527613E+11,4.704685E+11,4.517732E+11,3.247514E+11,1.043003E+11,2.875075E+11,4.51772E+10,1.119459E+11,1.360087E+11,7.29952E+10,5.428428E+11,9.21857E+10,1.4309233E+12,4.831913E+11,5.99263E+10,5.956409E+11,1.966316E+11,1.881207E+11,6.941426E+11,5.45597E+10,1.943527E+11,4.67854E+10,3.061531E+11,1.5792995E+12,1.421501E+11,3.00994E+10,4.651818E+11,4.40648E+11,7.26482E+10,2.95696E+11,4.03106E+10
2013,1.947869E+11,5.72477E+10,2.785916E+11,1.132273E+11,2.2203899E+12,2.921405E+11,2.415174E+11,6.17162E+10,1.145401E+11,8.117517E+11,4.647528E+11,7.45549E+10,6.18358E+10,7.411215E+11,3.121385E+11,1.622003E+11,1.444832E+11,1.845244E+11,2.308325E+11,5.44701E+10,3.405776E+11,4.543212E+11,4.372744E+11,3.111264E+11,1.02371E+11,2.80571E+11,4.36879E+10,1.072607E+11,1.320864E+11,7.04762E+10,5.341778E+11,8.87569E+10,1.365529E+12,4.622689E+11,5.4271E+10,5.665324E+11,1.826947E+11,1.795277E+11,6.685691E+11,5.30341E+10,1.850091E+11,4.5361E+10,2.958627E+11,1.5151956E+12,1.354504E+11,2.92896E+10,4.576405E+11,4.190924E+11,7.14815E+10,2.842709E+11,3.92898E+10
2012,1.892455E+11,5.82836E+10,2.7144E+11,1.084921E+11,2.1130964E+12,2.768231E+11,2.409119E+11,6.23546E+10,1.12157E+11,7.78545E+11,4.477647E+11,7.19053E+10,5.83239E+10,7.263991E+11,3.005139E+11,1.585384E+11,1.418182E+11,1.781437E+11,2.353847E+11,5.36797E+10,3.325235E+11,4.429169E+11,4.226912E+11,2.983283E+11,1.004484E+11,2.715351E+11,4.23409E+10,1.027259E+11,1.293129E+11,6.84981E+10,5.171959E+11,8.79252E+10,1.3282335E+12,4.450953E+11,5.18326E+10,5.457401E+11,1.748744E+11,1.74611E+11,6.479259E+11,5.1583E+10,1.776181E+11,4.39015E+10,2.863415E+11,1.4211801E+12,1.295125E+11,2.92413E+10,4.459736E+11,4.005306E+11,7.03222E+10,2.771071E+11,3.88554E+10
2011,1.839166E+11,5.68963E+10,2.609157E+11,1.057681E+11,2.0235E+12,2.675161E+11,2.331587E+11,6.13722E+10,1.097304E+11,7.5524E+11,4.316539E+11,6.90839E+10,5.69411E+10,6.928808E+11,2.913561E+11,1.484776E+11,1.363589E+11,1.715869E+11,2.29945E+11,5.25755E+10,3.262812E+11,4.25523E+11,4.045547E+11,2.870393E+11,9.6218E+10,2.620671E+11,4.09951E+10,9.99211E+10,1.276779E+11,6.61532E+10,4.959658E+11,8.70628E+10,1.2476058E+12,4.317227E+11,4.15877E+10,5.281899E+11,1.662358E+11,1.706309E+11,6.248197E+11,5.02061E+10,1.720751E+11,4.18921E+10,2.698142E+11,1.3413344E+12,1.25565E+11,2.84187E+10,4.351803E+11,3.795749E+11,6.92341E+10,2.663644E+11,3.97514E+10
2010,1.772492E+11,5.33316E+10,2.51153E+11,1.014865E+11,1.9540927E+12,2.583002E+11,2.347E+11,5.81635E+10,1.061469E+11,7.469289E+11,4.180913E+11,6.68729E+10,5.55876E+10,6.664048E+11,2.825622E+11,1.422339E+11,1.285913E+11,1.664087E+11,2.253089E+11,5.22562E+10,3.147283E+11,4.111361E+11,3.90043E+11,2.742313E+11,9.39431E+10,2.598161E+11,3.83361E+10,9.15615E+10,1.246694E+11,6.48436E+10,4.927624E+11,8.46115E+10,1.2235297E+12,4.200276E+11,3.56762E+10,5.005153E+11,1.542874E+11,1.641372E+11,6.047368E+11,4.94683E+10,1.6586E+11,3.78525E+10,2.57776E+11,1.2459594E+12,1.186698E+11,2.74066E+10,4.269924E+11,3.654978E+11,6.59987E+10,2.564329E+11,3.76807E+10
2009,1.709309E+11,4.99578E+10,2.464243E+11,9.75081E+10,1.8901659E+12,2.512277E+11,2.332907E+11,5.78497E+10,1.00446E+11,7.35421E+11,4.095908E+11,6.45497E+10,5.40641E+10,6.498627E+11,2.633268E+11,1.368946E+11,1.253489E+11,1.574798E+11,2.049069E+11,5.11238E+10,2.991027E+11,3.905048E+11,3.687338E+11,2.620889E+11,9.17922E+10,2.533177E+11,3.61878E+10,8.68704E+10,1.221271E+11,6.25229E+10,4.824589E+11,8.24615E+10,1.1600813E+12,4.111558E+11,3.2226E+10,4.822811E+11,1.46633E+11,1.596073E+11,5.821448E+11,4.77022E+10,1.618135E+11,3.64329E+10,2.523328E+11,1.1696077E+12,1.139854E+11,2.60992E+10,4.109674E+11,3.51245E+11,6.36007E+10,2.4721E+11,3.6252E+10
2008,1.745263E+11,5.51225E+10,2.62926E+11,9.97068E+10,1.9446953E+12,2.588717E+11,2.389368E+11,5.54598E+10,9.94965E+10,7.633415E+11,4.163776E+11,6.56782E+10,5.62008E+10,6.546575E+11,2.755387E+11,1.375485E+11,1.286043E+11,1.598838E+11,2.123924E+11,5.07132E+10,2.954002E+11,3.907784E+11,3.904209E+11,2.674206E+11,9.45145E+10,2.540458E+11,3.72249E+10,8.5628E+10,1.306095E+11,6.17002E+10,4.962272E+11,8.46884E+10,1.116591E+12,4.187934E+11,3.18744E+10,4.969194E+11,1.607637E+11,1.649254E+11,5.880246E+11,4.72775E+10,1.638862E+11,3.6603E+10,2.54242E+11,1.2442949E+12,1.171789E+11,2.59993E+10,4.046349E+11,3.547941E+11,6.26948E+10,2.468145E+11,4.28193E+10
2007,1.729752E+11,4.95837E+10,2.61392E+11,9.83816E+10,1.898902E+12,2.484465E+11,2.345407E+11,5.66128E+10,9.37854E+10,7.827125E+11,4.196063E+11,6.41636E+10,5.39345E+10,6.501452E+11,2.735095E+11,1.379302E+11,1.238787E+11,1.571637E+11,2.03041E+11,5.04593E+10,2.829656E+11,3.785191E+11,4.096154E+11,2.620631E+11,9.11914E+10,2.443313E+11,3.62332E+10,8.38348E+10,1.316209E+11,6.17821E+10,4.748679E+11,8.07998E+10,1.1193815E+12,4.014909E+11,2.90754E+10,4.977615E+11,1.457521E+11,1.595852E+11,5.658318E+11,4.73408E+10,1.627463E+11,3.5073E+10,2.486924E+11,1.1910931E+12,1.148134E+11,2.47977E+10,3.916998E+11,3.420242E+11,5.92735E+10,2.458395E+11,3.69508E+10
2006,1.66469E+11,4.50941E+10,2.45957E+11,9.58751E+10,1.81221E+12,2.326467E+11,2.197684E+11,5.51744E+10,8.8125E+10,7.505238E+11,4.060156E+11,6.08465E+10,5.11258E+10,6.242429E+11,2.596028E+11,1.278963E+11,1.140919E+11,1.534084E+11,2.077738E+11,4.90454E+10,2.741453E+11,3.5927E+11,4.01869E+11,2.522959E+11,8.70995E+10,2.36386E+11,3.31661E+10,7.88138E+10,1.258483E+11,6.0017E+10,4.575931E+11,7.76104E+10,1.0751546E+12,3.87525E+11,2.65007E+10,4.827381E+11,1.374365E+11,1.535931E+11,5.312741E+11,4.72044E+10,1.536477E+11,3.23645E+10,2.435839E+11,1.1031976E+12,1.065373E+11,2.43315E+10,3.762357E+11,3.142652E+11,5.701E+10,2.375693E+11,3.27403E+10
2005,1.588468E+11,4.03566E+10,2.279159E+11,9.08877E+10,1.6985604E+12,2.207837E+11,2.052146E+11,5.21535E+10,8.48676E+10,7.058519E+11,3.895377E+11,5.73694E+10,4.86428E+10,5.898118E+11,2.481705E+11,1.231909E+11,1.055263E+11,1.450111E+11,1.995947E+11,4.70785E+10,2.621E+11,3.419932E+11,4.002689E+11,2.453805E+11,8.24485E+10,2.279713E+11,3.08758E+10,7.45645E+10,1.161662E+11,5.69526E+10,4.357367E+11,7.39114E+10,1.0160375E+12,3.554697E+11,2.47E+10,4.688916E+11,1.250816E+11,1.435078E+11,5.117314E+11,4.43741E+10,1.454036E+11,3.09974E+10,2.316335E+11,9.952524E+11,9.53551E+10,2.36086E+10,3.580697E+11,2.93676E+11,5.34925E+10,2.27297E+11,2.75763E+10
2004,1.477152E+11,3.53024E+10,2.065411E+11,8.51996E+10,1.5881774E+12,2.041672E+11,1.953549E+11,5.13537E+10,8.01401E+10,6.466306E+11,3.64782E+11,5.23535E+10,4.43279E+10,5.630608E+11,2.397436E+11,1.171885E+11,9.9083E+10,1.355293E+11,1.710061E+11,4.521E+10,2.451245E+11,3.267371E+11,3.856211E+11,2.312671E+11,7.7998E+10,2.170842E+11,2.81605E+10,7.04692E+10,1.03231E+11,5.49182E+10,4.148486E+11,6.99566E+10,9.671519E+11,3.298789E+11,2.3259E+10,4.462253E+11,1.138738E+11,1.356468E+11,4.873061E+11,4.23639E+10,1.36982E+11,2.92713E+10,2.193279E+11,9.134444E+11,8.60819E+10,2.29382E+10,3.321151E+11,2.683783E+11,4.97414E+10,2.155371E+11,2.34294E+10
2003,1.341526E+11,3.20379E+10,1.936349E+11,7.86951E+10,1.4979187E+12,1.961265E+11,1.787022E+11,4.76861E+10,7.39571E+10,5.904831E+11,3.425762E+11,4.81661E+10,4.04906E+10,5.330225E+11,2.254427E+11,1.051233E+11,9.53599E+10,1.279822E+11,1.550924E+11,4.23152E+10,2.289593E+11,3.111886E+11,3.741742E+11,2.157218E+11,7.39619E+10,2.055885E+11,2.57149E+10,6.64021E+10,9.06336E+10,5.16376E+10,4.009847E+11,6.26511E+10,9.124746E+11,3.103889E+11,2.20611E+10,4.237802E+11,1.057135E+11,1.266715E+11,4.602706E+11,3.9638E+10,1.315665E+11,2.72161E+10,2.051264E+11,8.333423E+11,7.89454E+10,2.12932E+10,3.116657E+11,2.553702E+11,4.70399E+10,2.033392E+11,2.11936E+10
2002,1.27505E+11,2.97568E+10,1.805223E+11,7.41139E+10,1.4184296E+12,1.90019E+11,1.732483E+11,4.55083E+10,6.99195E+10,5.530103E+11,3.270513E+11,4.46442E+10,3.86732E+10,5.143611E+11,2.128378E+11,9.8557E+10,9.15842E+10,1.224353E+11,1.398009E+11,4.04662E+10,2.178371E+11,3.018364E+11,3.636608E+11,2.037138E+11,6.92599E+10,1.975577E+11,2.39421E+10,6.14173E+10,8.50087E+10,4.90599E+10,3.861325E+11,5.78083E+10,8.902581E+11,2.978464E+11,2.01947E+10,4.110345E+11,9.94792E+10,1.206655E+11,4.409717E+11,3.78092E+10,1.248639E+11,2.63221E+10,1.957643E+11,7.898176E+11,7.57969E+10,2.0273E+10,2.953557E+11,2.459785E+11,4.55808E+10,1.946588E+11,1.91656E+10
2001,1.229155E+11,2.84941E+10,1.719096E+11,7.06167E+10,1.3757613E+12,1.866958E+11,1.712166E+11,4.60961E+10,6.54429E+10,5.190586E+11,3.174755E+11,4.25854E+10,3.7489E+10,5.015528E+11,2.054709E+11,9.48378E+10,8.88836E+10,1.176479E+11,1.379012E+11,3.86057E+10,2.05981E+11,2.968687E+11,3.498858E+11,1.960061E+11,6.7174E+10,1.906571E+11,2.28476E+10,5.96072E+10,8.04292E+10,4.68175E+10,3.73698E+11,5.57897E+10,8.783465E+11,2.880695E+11,1.88891E+10,3.969445E+11,9.70596E+10,1.169636E+11,4.271086E+11,3.58628E+10,1.194781E+11,2.34121E+10,1.864413E+11,7.733755E+11,7.30576E+10,1.93232E+10,2.856359E+11,2.384186E+11,4.39733E+10,1.881631E+11,1.87083E+10
2000,1.198517E+11,2.68066E+10,1.651107E+11,6.86785E+10,1.3569754E+12,1.800632E+11,1.656143E+11,4.34513E+10,6.10929E+10,4.904298E+11,3.05572E+11,4.10968E+10,3.80831E+10,4.870146E+11,2.038011E+11,9.3112E+10,8.6099E+10,1.141692E+11,1.326408E+11,3.68903E+10,1.920214E+11,2.88791E+11,3.521524E+11,1.91515E+11,6.56731E+10,1.8665E+11,2.18767E+10,5.65275E+10,7.68331E+10,4.5342E+10,3.610054E+11,5.5105E+10,8.411813E+11,2.780085E+11,1.81001E+10,3.922772E+11,9.10939E+10,1.171546E+11,4.091599E+11,3.44668E+10,1.153206E+11,2.27433E+10,1.822472E+11,7.38677E+11,7.02959E+10,1.83411E+10,2.684709E+11,2.373782E+11,4.24956E+10,1.804273E+11,1.71525E+10
1999,1.156801E+11,2.47443E+10,1.557558E+11,6.68113E+10,1.2418997E+12,1.637633E+11,1.522875E+11,4.03451E+10,5.88192E+10,4.580589E+11,2.891879E+11,3.89906E+10,3.42399E+10,4.603311E+11,1.931473E+11,8.77824E+10,8.18838E+10,1.151068E+11,1.258073E+11,3.44132E+10,1.802616E+11,2.646444E+11,3.383124E+11,1.757593E+11,6.3879E+10,1.77738E+11,2.08122E+10,5.36852E+10,7.15959E+10,4.19552E+10,3.360649E+11,5.30173E+10,7.9523E+11,2.653757E+11,1.70672E+10,3.764652E+11,8.42239E+10,1.076215E+11,3.909168E+11,3.22672E+10,1.102417E+11,2.10787E+10,1.762819E+11,6.798703E+11,6.60193E+10,1.71769E+10,2.498011E+11,2.297979E+11,4.17143E+10,1.722241E+11,1.56797E+10
1998,1.10212E+11,2.42275E+10,1.433026E+11,6.23967E+10,1.1475204E+12,1.5033E+11,1.454755E+11,3.7106E+10,5.48153E+10,4.291384E+11,2.653472E+11,3.76229E+10,3.10598E+10,4.365671E+11,1.843598E+11,8.4644E+10,7.8382E+10,1.093823E+11,1.201981E+11,3.21562E+10,1.699821E+11,2.49299E+11,3.126881E+11,1.669048E+11,6.09404E+10,1.694834E+11,2.04291E+10,5.18221E+10,6.51142E+10,4.0554E+10,3.198613E+11,5.06587E+10,7.455024E+11,2.468904E+11,1.68166E+10,3.616381E+11,8.11969E+10,1.051468E+11,3.737485E+11,3.08185E+10,1.034563E+11,2.02281E+10,1.673946E+11,6.451426E+11,6.22961E+10,1.60807E+10,2.31384E+11,2.097411E+11,4.00146E+10,1.626093E+11,1.48402E+10
1997,1.048119E+11,2.58108E+10,1.32281E+11,5.98463E+10,1.071117E+12,1.368987E+11,1.383318E+11,3.33534E+10,5.25036E+10,4.015353E+11,2.425408E+11,3.77074E+10,2.94969E+10,4.155348E+11,1.704319E+11,8.27204E+10,7.46623E+10,1.045462E+11,1.163132E+11,3.06184E+10,1.593721E+11,2.372674E+11,2.998177E+11,1.563514E+11,5.83527E+10,1.631756E+11,1.92904E+10,4.98192E+10,6.02591E+10,3.82066E+10,3.078171E+11,5.24756E+10,7.188143E+11,2.339349E+11,1.57608E+10,3.434303E+11,7.90444E+10,1.009148E+11,3.56988E+11,2.89288E+10,9.7425E+10,1.90314E+10,1.543821E+11,6.101573E+11,5.7684E+10,1.54547E+10,2.151017E+11,1.938259E+11,3.87775E+10,1.534317E+11,1.46545E+10